date,actual_volume,baseline_forecast,ai_forecast
2024-04-05,71,51.607142857142854,59.927505
2024-04-06,2,51.57142857142857,1.5124243
2024-04-07,3,51.535714285714285,0.57142013
2024-04-08,54,51.357142857142854,66.65751
2024-04-09,2,49.25,-2.1866956
2024-04-10,3,46.607142857142854,2.001965
2024-04-11,3,45.07142857142857,3.4830658
2024-04-12,56,44.892857142857146,49.99716
2024-04-13,2,44.714285714285715,0.7819584
2024-04-14,3,44.75,3.634136
2024-04-15,65,44.32142857142857,55.898384
2024-04-16,74,44.07142857142857,61.23883
2024-04-17,54,39.892857142857146,55.467335
2024-04-18,44,39.642857142857146,63.41061
2024-04-19,67,39.57142857142857,56.43667
2024-04-20,2,39.535714285714285,4.2251563
2024-04-21,3,39.57142857142857,1.6638725
2024-04-22,57,39.07142857142857,57.666115
2024-04-23,44,38.07142857142857,69.64062
2024-04-24,53,37.107142857142854,61.22232
2024-04-25,54,37.142857142857146,58.64263
2024-04-26,65,36.82142857142857,53.14702
2024-04-27,3,36.82142857142857,3.7008698
2024-04-28,3,36.82142857142857,3.843827
2024-04-29,62,36.82142857142857,52.90423
2024-04-30,50,36.82142857142857,51.53456
2024-05-01,50,36.142857142857146,50.35474
2024-05-02,54,35.82142857142857,55.34942
2024-05-03,53,35.17857142857143,53.042755
2024-05-04,2,35.17857142857143,2.9529672
2024-05-05,2,35.142857142857146,3.7372754
2024-05-06,59,35.32142857142857,52.543243
2024-05-07,38,36.607142857142854,57.791115
2024-05-08,52,38.357142857142854,58.65333
2024-05-09,38,39.607142857142854,45.792187
2024-05-10,55,39.57142857142857,41.248417
2024-05-11,3,39.607142857142854,3.8691177
2024-05-12,3,39.607142857142854,3.3207166
2024-05-13,50,39.07142857142857,48.07348
2024-05-14,49,38.17857142857143,52.708473
2024-05-15,56,38.25,53.160667
2024-05-16,49,38.42857142857143,49.98228
2024-05-17,59,38.142857142857146,51.00501
2024-05-18,3,38.17857142857143,3.3535335
2024-05-19,1,38.107142857142854,3.3535335
2024-05-20,58,38.142857142857146,50.41522
2024-05-21,39,37.964285714285715,56.651188
2024-05-22,72,38.642857142857146,55.854538
2024-05-23,63,38.964285714285715,54.7187
2024-05-24,52,38.5,54.085167
2024-05-25,3,38.5,3.4572241
2024-05-26,1,38.42857142857143,4.1057143
2024-05-27,47,37.892857142857146,52.472404
2024-05-28,48,37.82142857142857,56.284855
2024-05-29,57,38.07142857142857,52.371807
2024-05-30,72,38.714285714285715,47.65905
2024-05-31,53,38.714285714285715,49.38523
2024-06-01,3,38.75,6.116488
2024-06-02,2,38.75,4.493675
2024-06-03,44,38.214285714285715,48.580627
2024-06-04,30,37.92857142857143,52.258427
2024-06-05,47,37.75,42.6965
2024-06-06,67,38.785714285714285,50.719666
2024-06-07,27,37.785714285714285,42.314392
2024-06-08,3,37.785714285714285,3.7110794
2024-06-09,2,37.75,4.5305457
2024-06-10,42,37.464285714285715,51.938683
2024-06-11,44,37.285714285714285,53.594437
2024-06-12,39,36.67857142857143,52.666626
2024-06-13,51,36.75,39.847725
2024-06-14,58,36.714285714285715,45.004143
2024-06-15,3,36.714285714285715,3.2323203
2024-06-16,3,36.785714285714285,1.6530002
2024-06-17,2,34.785714285714285,14.274764
2024-06-18,32,34.535714285714285,58.20122
2024-06-19,53,33.857142857142854,51.859463
2024-06-20,44,33.17857142857143,40.37681
2024-06-21,46,32.964285714285715,50.345135
2024-06-22,1,32.892857142857146,2.1016343
2024-06-23,2,32.92857142857143,1.4720758
2024-06-24,42,32.75,63.398613
2024-06-25,51,32.857142857142854,59.46643
2024-06-26,47,32.5,50.80651
2024-06-27,46,31.571428571428573,44.346565
2024-06-28,40,31.107142857142858,43.22032
2024-06-29,2,31.071428571428573,4.446135
2024-06-30,3,31.107142857142858,3.811951
